-457.0221863,375.653717,-190.6658936,0.008466692535
-462.0102539,376.4775085,-187.9649353,0.009339139263
-467.0211182,377.0527344,-185.0031128,0.0102577063
-472.0446777,377.355957,-181.7723999,0.01118911894
-477.0707703,377.3637085,-178.2828369,0.01199115056
-482.0877991,377.0548706,-174.638855,0.01252082151
-487.0737915,376.4249878,-170.9554138,0.01278320839
-492.0023193,375.4766541,-167.2444153,0.01294190103
-496.8468933,374.2125549,-163.4780426,0.01316473254
-501.5811462,372.6352844,-159.6292419,0.01349543136
-506.1785583,370.7475586,-155.6716614,0.01392907766
-510.6127014,368.552002,-151.5803833,0.01445604716
-514.8571167,366.051239,-147.334259,0.01506173224
-518.885437,363.2479858,-142.9151917,0.01571760787
-522.6710815,360.1448364,-138.3161316,0.01620665377
-526.1884766,356.7449036,-133.6891937,0.01607907054
-529.4346313,353.0645142,-129.3778076,0.01507008026
-532.4337769,349.1357422,-125.5870361,0.01336755535
-535.2115479,344.9915466,-122.3238373,0.01143508979
-537.7937622,340.6648865,-119.5695038,0.009572831885
-540.2060547,336.1887207,-117.298111,0.007831352328
-542.4741821,331.5960083,-115.4830475,0.006216189804
-544.6237793,326.9197083,-114.1010895,0.004712259321
-546.6806641,322.1927795,-113.1337433,0.003436137359
-548.6703491,317.4481201,-112.4419556,0.002804964418
-550.5985107,312.7070923,-111.6231995,0.003153096147
-552.4287109,307.9667969,-110.3616333,0.004395236108
-554.1190796,303.2211304,-108.6047974,0.006109582381
-555.6276245,298.4640503,-106.3340302,0.007958466105
-556.9124756,293.6894836,-103.5342865,0.00988904837
-557.9318848,288.8913574,-100.1963348,0.01185753711
-558.6437988,284.0636597,-96.32696533,0.01374323976
-559.0064087,279.2002563,-91.9889679,0.01508601921
-558.9829712,274.2971497,-87.52476501,0.01538365449
-558.5813599,269.3674622,-83.34712219,0.01461220086
-557.8324585,264.4332886,-79.56477356,0.01327299687
-556.7671509,259.5167236,-76.14228821,0.01192783817
-555.4165039,254.6398773,-73.0400238,0.01075650227
-553.8114624,249.8248901,-70.21760559,0.009761227295
-551.9830322,245.0938416,-67.63682556,0.008905842536
-549.9621582,240.4687195,-65.28657532,0.008071607886
-547.7779541,235.9569855,-63.21949768,0.007121856709
-545.4559937,231.5404816,-61.49577332,0.006003001482
-543.0216064,227.1984253,-60.13417053,0.004762458151
-540.5001221,222.9100494,-59.14219666,0.00347438187
-537.916748,218.6545563,-58.52351379,0.002166839904
-535.296814,214.4111938,-58.27935791,0.0008652954066
-532.6656494,210.1591492,-58.40023804,-0.0003881948847
-530.0490112,205.8809357,-58.85719299,-0.001564734792
-527.4741821,201.5676727,-59.62760925,-0.002676494515
-524.9685669,197.2119598,-60.71022034,-0.00376644414
-522.5596313,192.8063812,-62.10920715,-0.004869457828
-520.2747803,188.3434906,-63.82931519,-0.005993287567
-518.1414795,183.8159027,-65.87478638,-0.007061483549
-516.1871338,179.216217,-68.18475342,-0.00782316525
-514.4291382,174.5415497,-70.5514679,-0.008077495774
-512.8619385,169.7992859,-72.81062317,-0.007872027621
-511.4769287,164.9982452,-74.94378662,-0.007452567813
-510.2655334,160.1472626,-76.95275879,-0.007015933049
-509.2190857,155.2551117,-78.84020996,-0.006590094111
-508.328949,150.3306427,-80.61021423,-0.006143935009
-507.5865173,145.3826447,-82.23677063,-0.005566598469
-506.9776001,140.4182434,-83.62730408,-0.004765136465
-506.4761658,135.4408722,-84.70761108,-0.003758494008
-506.0545349,130.4535217,-85.46896362,-0.002655642044
-505.6851501,125.4591751,-85.91204834,-0.001544818328
-505.3403625,120.4608078,-86.03735352,-0.0004369218388
-504.9925842,115.46138,-85.84521484,0.00065503958
-504.6141663,110.4638901,-85.3478241,0.001653469171
-504.179657,105.4714508,-84.61302185,0.002478304099
-503.6734314,100.4877625,-83.71066284,0.003127930841
-503.0825195,95.51673126,-82.65478516,0.003682434102
-502.3939819,90.56224823,-81.44451904,0.004223638439
-501.5948792,85.62819672,-80.07914734,0.004767584429
-500.6722717,80.71846008,-78.55841064,0.005306693352
-499.6132202,75.83694458,-76.8870697,0.005758698348
-498.4054871,70.98748016,-75.13375854,0.005990177803
-497.0479736,66.17312622,-73.41203308,0.005949375052
-495.5484314,61.39632416,-71.77180481,0.005719185832
-493.914856,56.65948105,-70.21214294,0.005435921243
